dn,name,description
"OU=Domain Controllers,DC=TBKK,DC=CO,DC=TH",Domain Controllers,Default container for domain controllers
"OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",TBKK-Users,
"OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",Phase10,
"OU=EEE-K1EE00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",EEE-K1EE00,
"OU=IT-K1IT00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",IT-K1IT00,
"OU=TBKK Groups,DC=TBKK,DC=CO,DC=TH",TBKK Groups,
"OU=RD-K1RD00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",RD-K1RD00,
"OU=PE-K1PE00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",PE-K1PE00,
"OU=MN-K1MN00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",MN-K1MN00,
"OU=MA-K1MA01,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",MA-K1MA01,
"OU=TBKK Computers,DC=TBKK,DC=CO,DC=TH",TBKK Computers,
"OU=VDI,OU=TBKK Computers,DC=TBKK,DC=CO,DC=TH",VDI,
"OU=Computer,DC=TBKK,DC=CO,DC=TH",Computer,
"OU=Office,OU=TBKK Computers,DC=TBKK,DC=CO,DC=TH",Office,
"OU=tempuser,DC=TBKK,DC=CO,DC=TH",tempuser,
"OU=MST Users,DC=TBKK,DC=CO,DC=TH",MST Users,
"OU=System,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",System,
"OU=TBK-Japan,DC=TBKK,DC=CO,DC=TH",TBK-Japan,
"OU=Other,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",Other,
"OU=Phase8,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",Phase8,
"OU=BH-PD6,OU=Phase8,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",BH-PD6,
"OU=BH-MA,OU=Phase8,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",BH-MA,
"OU=Wifi,DC=TBKK,DC=CO,DC=TH",Wifi,
"OU=MST Groups,DC=TBKK,DC=CO,DC=TH",MST Groups,
"OU=PCL-K1SC00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",PCL-K1SC00,
"OU=BH-Tooling,OU=Phase8,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",BH-Tooling,
"OU=BH-QC,OU=Phase8,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",BH-QC,
"OU=BH-QA,OU=Phase8,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",BH-QA,
"OU=BH-PE,OU=Phase8,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",BH-PE,
"OU=BH-PCL,OU=Phase8,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",BH-PCL,
"OU=BH-MN,OU=Phase8,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",BH-MN,
"OU=BH-GA,OU=Phase8,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",BH-GA,
"OU=SYS-K1SS00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",SYS-K1SS00,
"OU=GDC-K1GC00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",GDC-K1GC00,
"OU=PU-K1PU00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",PU-K1PU00,
"OU=QC-K1QC00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",QC-K1QC00,
"OU=SHE-K1SH00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",SHE-K1SH00,
"OU=SM-K1SM00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",SM-K1SM00,
"OU=Tooling-K1TL00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",Tooling-K1TL00,
"OU=TPS-K1TP00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",TPS-K1TP00,
"OU=TBKT-Users,DC=TBKK,DC=CO,DC=TH",TBKT-Users,
"OU=BOD,OU=TBKT-Users,DC=TBKK,DC=CO,DC=TH",BOD,
"OU=QA-K1QA00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",QA-K1QA00,
"OU=BH-SHE,OU=Phase8,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",BH-SHE,
"OU=ACC-K1AC00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",ACC-K1AC00,
"OU=CE-K1CE00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",CE-K1CE00,
"OU=TBKT Groups,DC=TBKK,DC=CO,DC=TH",TBKT Groups,
"OU=PD1-K1PD01,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",PD1-K1PD01,
"OU=PD2-K1PD02,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",PD2-K1PD02,
"OU=PD4-K1PD04,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",PD4-K1PD04,
"OU=PD5-K1PD05,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",PD5-K1PD05,
"OU=PD3-K1PD03,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",PD3-K1PD03,
"OU=BP-K1BM00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",BP-K1BM00,
"OU=BOD-K1EX00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",BOD-K1EX00,
"OU=CG-K1IC00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",CG-K1IC00,
"OU=VPN,OU=TBKK Computers,DC=TBKK,DC=CO,DC=TH",VPN,
"OU=MA-BH-Chack cheet,OU=Phase8,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",MA-BH-Chack cheet,
"OU=BH-MA-R,OU=Phase8,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",BH-MA-R,
"OU=Phase8,OU=TBKK Computers,DC=TBKK,DC=CO,DC=TH",Phase8,
"OU=Phase10,OU=TBKK Computers,DC=TBKK,DC=CO,DC=TH",Phase10,
"OU=PD7-K1PD07,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",PD7-K1PD07,
"OU=CMM,OU=QC-K1QC00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",CMM,
"OU=APQP-K1PJ00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",APQP-K1PJ00,
"OU=TBKK,OU=Wifi,DC=TBKK,DC=CO,DC=TH",TBKK,VLAN264
"OU=TBKK-Mobile,OU=Wifi,DC=TBKK,DC=CO,DC=TH",TBKK-Mobile,"192.168.134.0, 255.255.255.0, 192.168.134.254"
"OU=TBKK-FA,OU=Wifi,DC=TBKK,DC=CO,DC=TH",TBKK-FA,VLAN296
"OU=TBKK-IOT,OU=Wifi,DC=TBKK,DC=CO,DC=TH",TBKK-IOT,"172.32.0.0, 255.255.248.0, 172.32.7.254"
"OU=Japan,OU=SM-K1SM00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",Japan,
"OU=TBKK-PD,OU=Wifi,DC=TBKK,DC=CO,DC=TH",TBKK-PD,
"OU=TBKT,OU=Wifi,DC=TBKK,DC=CO,DC=TH",TBKT,
"OU=MST,OU=Wifi,DC=TBKK,DC=CO,DC=TH",MST,
"OU=EVD-K1ND00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",EVD-K1ND00,
"OU=FileShare,OU=TBKK Groups,DC=TBKK,DC=CO,DC=TH",FileShare,
"OU=Internet,OU=TBKK Groups,DC=TBKK,DC=CO,DC=TH",Internet,
"OU=VPN,OU=TBKK Groups,DC=TBKK,DC=CO,DC=TH",VPN,
"OU=USB,OU=TBKK Groups,DC=TBKK,DC=CO,DC=TH",USB,
"OU=DenyLockScren,OU=TBKK Groups,DC=TBKK,DC=CO,DC=TH",DenyLockScren,
"OU=Aliases,OU=TBKK Groups,DC=TBKK,DC=CO,DC=TH",Aliases,
"OU=Email Only,OU=QC-K1QC00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",Email Only,
"OU=UNIFI,OU=Wifi,DC=TBKK,DC=CO,DC=TH",UNIFI,
"OU=FA-P10,OU=FA-User,DC=TBKK,DC=CO,DC=TH",FA-P10,
"OU=FA-P08,OU=FA-User,DC=TBKK,DC=CO,DC=TH",FA-P08,
"OU=FA-User,DC=TBKK,DC=CO,DC=TH",FA-User,
"OU=Disable User,OU=EEE-K1EE00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",Disable User,
"OU=Disable User,OU=SYS-K1SS00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",Disable User,
"OU=!Disable User,OU=IT-K1IT00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",!Disable User,
"OU=NewCommer,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",NewCommer,
"OU=VibrationIOT,OU=TBKK-IOT,OU=Wifi,DC=TBKK,DC=CO,DC=TH",VibrationIOT,
"OU=Disable_login_computer,OU=TBKK Computers,DC=TBKK,DC=CO,DC=TH",Disable_login_computer,
"OU=Inactive,OU=MST Users,DC=TBKK,DC=CO,DC=TH",Inactive,
"OU=Center,OU=QC-K1QC00,OU=Phase10,OU=TBKK-Users,DC=TBKK,DC=CO,DC=TH",Center,
